cu_num,M,N,K,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,32768,8192,2048,0,0,766.5925,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1434.28,809.76,0.0
256,32768,8192,3584,0,0,1199.5857,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1604.01,569.92,0.0
256,32768,8192,7168,0,0,2410.7631,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1596.3,344.49,0.0
256,32768,8192,8192,0,0,2790.7419,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1575.94,312.61,0.0
256,32768,8192,28672,19,0,11382.6321,a8w8_blockscale_1x128x128_256x256x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1352.34,150.34,0.0
256,32768,9216,16384,0,0,6414.5813,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1542.67,201.39,0.0
256,32768,10240,8192,0,0,3507.214,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1567.5,291.8,0.0
256,32768,12800,5120,0,0,2712.1439,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1583.61,395.32,0.0
256,32768,13312,16384,0,0,9526.814,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1500.36,170.82,0.0
256,32768,14336,8192,0,0,4927.7308,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1561.89,268.97,0.0
256,32768,16384,2048,0,0,1519.7255,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.99,772.77,0.0
256,32768,16384,4096,0,0,2781.3493,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1581.26,458.44,0.0
256,32768,16384,6656,0,0,4375.3441,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1633.43,320.18,0.0
256,32768,16384,8192,0,0,5522.7532,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1592.7,267.33,0.0
256,32768,16384,13312,0,0,9651.4665,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1480.98,179.05,0.0
256,32768,16384,26624,19,0,20849.1728,a8w8_blockscale_1x128x128_256x256x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1371.15,114.27,0.0
256,32768,26624,16384,0,0,19888.0848,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1437.41,136.66,0.0
256,32768,51200,5120,0,0,11227.1943,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1530.2,337.16,0.0
256,32768,53248,16384,0,0,40708.0719,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1404.5,120.34,0.0
256,32768,57344,8192,0,0,19042.9569,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1616.68,236.11,0.0
